OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
d86e8871-db75-4394-aa7b-d97cc5715d77,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
d86e8871-db75-4394-aa7b-d97cc5715d77,2,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
d86e8871-db75-4394-aa7b-d97cc5715d77,3,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
d86e8871-db75-4394-aa7b-d97cc5715d77,4,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
c3abe47a-fbf6-4cc0-b93f-d6e4aefde472,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
0d01fd60-f078-4a3b-b862-e79c676c9281,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
0d01fd60-f078-4a3b-b862-e79c676c9281,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
0d01fd60-f078-4a3b-b862-e79c676c9281,3,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
0d01fd60-f078-4a3b-b862-e79c676c9281,4,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
3accc9aa-98d1-43f6-9906-bd5cba333b92,1,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
3accc9aa-98d1-43f6-9906-bd5cba333b92,2,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
320a8d88-4da6-412b-a870-e214e58a9bf1,1,3072,Hand Warmers - 10 Pack,2,14.99,29.98,0.0,2.62
320a8d88-4da6-412b-a870-e214e58a9bf1,2,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
320a8d88-4da6-412b-a870-e214e58a9bf1,3,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
3bcbfb76-c4bc-4844-95a1-981245acdd52,1,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
22739200-1776-4304-ba65-325b3625f174,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
65cfafd5-1094-4d24-8fce-5b98a400e274,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
65cfafd5-1094-4d24-8fce-5b98a400e274,2,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
65cfafd5-1094-4d24-8fce-5b98a400e274,3,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
09f4499f-4ba9-48b7-8d1b-4d3520972afd,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
f4672187-b4ac-4ed0-a034-eed5194e0d2e,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
f4672187-b4ac-4ed0-a034-eed5194e0d2e,2,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
f4672187-b4ac-4ed0-a034-eed5194e0d2e,3,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
f4672187-b4ac-4ed0-a034-eed5194e0d2e,4,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
b40ddf32-661a-40e6-bbd1-6245e3c3cb5b,1,3101,Winter Boots - Insulated,1,159.99,159.99,0.0,14.0
b40ddf32-661a-40e6-bbd1-6245e3c3cb5b,2,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
522e8942-0515-4569-9188-6fb75ff11535,1,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
9fc8d65f-b518-45ac-bb09-01e91d21719a,1,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
9fc8d65f-b518-45ac-bb09-01e91d21719a,2,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
9fc8d65f-b518-45ac-bb09-01e91d21719a,3,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
c1abc160-2a92-48cf-9da7-d1887a30e89e,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
c1abc160-2a92-48cf-9da7-d1887a30e89e,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
c1abc160-2a92-48cf-9da7-d1887a30e89e,3,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
c1abc160-2a92-48cf-9da7-d1887a30e89e,4,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
de8bc549-1a4c-424c-bf29-eec4ce00fce8,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
de8bc549-1a4c-424c-bf29-eec4ce00fce8,2,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
de8bc549-1a4c-424c-bf29-eec4ce00fce8,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
de8bc549-1a4c-424c-bf29-eec4ce00fce8,4,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
9abeafaa-4ce8-40d0-a5b1-541a72d3ed4f,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
9abeafaa-4ce8-40d0-a5b1-541a72d3ed4f,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
9abeafaa-4ce8-40d0-a5b1-541a72d3ed4f,3,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
550125e7-5968-4927-8621-5d328c7ed0fc,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
f87c06a8-a476-4574-8370-bbcdb7ef924a,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
f87c06a8-a476-4574-8370-bbcdb7ef924a,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
3e9918a4-d00a-4964-9025-869d444744a5,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
3e9918a4-d00a-4964-9025-869d444744a5,2,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
3e9918a4-d00a-4964-9025-869d444744a5,3,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
3e9918a4-d00a-4964-9025-869d444744a5,4,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
606e81b7-469e-481a-aef1-4f7de8927729,1,3092,All-Mountain Snowboard - 158cm,2,799.99,1599.98,0.0,140.0
606e81b7-469e-481a-aef1-4f7de8927729,2,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
606e81b7-469e-481a-aef1-4f7de8927729,3,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
606e81b7-469e-481a-aef1-4f7de8927729,4,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
66a0d761-d1b3-4972-a0c8-d541023ccd38,1,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
66a0d761-d1b3-4972-a0c8-d541023ccd38,2,3102,Winter Hiking Boots - Waterproof,2,249.99,499.98,0.0,43.75
1f338ca2-6e7e-4b1e-ab14-ae153e3bf264,1,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
1745d7e2-cf75-4b8d-9749-75d7a83f4451,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
1745d7e2-cf75-4b8d-9749-75d7a83f4451,2,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
1745d7e2-cf75-4b8d-9749-75d7a83f4451,3,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
1745d7e2-cf75-4b8d-9749-75d7a83f4451,4,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
81e37c99-dd11-440d-b605-1a5ae1c95391,1,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
81e37c99-dd11-440d-b605-1a5ae1c95391,2,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
1387efc0-1ef0-4eb4-98a4-d5d09b544017,1,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
1387efc0-1ef0-4eb4-98a4-d5d09b544017,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
1387efc0-1ef0-4eb4-98a4-d5d09b544017,3,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
91a86209-3eea-49a1-acab-0739dcba7af6,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
91a86209-3eea-49a1-acab-0739dcba7af6,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
91a86209-3eea-49a1-acab-0739dcba7af6,3,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
91a86209-3eea-49a1-acab-0739dcba7af6,4,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
058f3987-33f4-4d79-bdf3-14154d7eddbe,1,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
058f3987-33f4-4d79-bdf3-14154d7eddbe,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
