OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
31582f7b-c599-4edf-a159-b0abaf67be42,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
31582f7b-c599-4edf-a159-b0abaf67be42,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
51b83d94-27e7-4f39-bd49-a243c2f26094,1,2021,Chef Knife,2,179.98,359.96,0.0,21.6
51b83d94-27e7-4f39-bd49-a243c2f26094,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
51b83d94-27e7-4f39-bd49-a243c2f26094,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
08cb49c1-6850-449b-a3f4-d1d3cc7d2c4d,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
08cb49c1-6850-449b-a3f4-d1d3cc7d2c4d,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
0a346611-dcf0-4fc1-a082-f917ea539f18,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
0a346611-dcf0-4fc1-a082-f917ea539f18,2,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
0a346611-dcf0-4fc1-a082-f917ea539f18,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
0a346611-dcf0-4fc1-a082-f917ea539f18,4,2021,Chef Knife,2,179.98,359.96,0.0,21.6
b95ba895-b1a9-4fdc-bcce-2cf13f6b634e,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
b95ba895-b1a9-4fdc-bcce-2cf13f6b634e,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
e6cdcca1-3fde-4b2d-8850-69c38b573366,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
e6cdcca1-3fde-4b2d-8850-69c38b573366,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
e6cdcca1-3fde-4b2d-8850-69c38b573366,3,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
e6cdcca1-3fde-4b2d-8850-69c38b573366,4,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
a46f0343-fe0a-47b5-b224-a89e3ef37f4a,1,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
