OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
8c937cd8-8afb-4816-8c9c-c688d8bf571c,Camping,F100000,CID-001,CA-0001,2021-01-22,Completed,179.98,15.75,195.73,PayPal,USD,SampleGen
eb0de437-e029-4afb-afd5-9e5c7adf82ae,Camping,F100001,CID-001,CA-0001,2021-02-06,Completed,1879.92,164.49,2044.41,VISA,USD,SampleGen
6f9ecc14-46e7-4bdf-9feb-9a0d85a6addf,Camping,F100002,CID-001,CA-0001,2021-03-10,Shipped,124.99,10.94,135.93,MC,USD,SampleGen
df9780a0-abb9-449f-b724-17e1f62cf4ea,Camping,F100003,CID-001,CA-0001,2021-04-30,Completed,2419.92,211.74,2631.66,MC,USD,SampleGen
4c892b66-140d-4d87-a74f-ebb0ec9c8937,Camping,F100004,CID-001,CA-0001,2021-05-07,Completed,299.98,26.25,326.23,VISA,USD,SampleGen
6d4768dc-09cc-486d-ad81-f564703a5177,Camping,F100005,CID-001,CA-0001,2021-06-11,Completed,2389.9,209.12,2599.02,MC,USD,SampleGen
9f16b2f8-8acc-4a50-80c1-20b87e99aec4,Camping,F100006,CID-001,CA-0001,2021-07-20,Completed,1114.96,97.56,1212.52,VISA,USD,SampleGen
4f751a1b-75b5-48a4-a3e9-45386642abf6,Camping,F100007,CID-001,CA-0001,2021-08-13,Completed,379.98,33.25,413.23,PayPal,USD,SampleGen
d9819cc5-615d-4f2b-a81e-6c36f54c909f,Camping,F100008,CID-001,CA-0001,2021-09-28,Completed,1619.9,141.73,1761.63,PayPal,USD,SampleGen
f3311941-fca9-40b9-91cc-e13990236056,Camping,F100009,CID-001,CA-0001,2021-10-31,Completed,319.98,28.0,347.98,VISA,USD,SampleGen
abd31510-4101-4abb-a772-d1f24c684722,Camping,F100010,CID-001,CA-0001,2021-11-09,Completed,869.91,76.11,946.02,AmEx,USD,SampleGen
325b557f-e889-4b5f-a306-b8d3f08417b8,Camping,F100011,CID-001,CA-0001,2021-12-02,Completed,1009.94,88.37,1098.31,VISA,USD,SampleGen
ffb835e9-3c9b-453c-8e59-45d87037d796,Camping,F100012,CID-001,CA-0001,2021-12-20,Cancelled,1419.91,124.24,1544.15,VISA,USD,SampleGen
f3220b98-1942-4951-a0fc-a943a0f13aa1,Camping,F100013,CID-001,CA-0001,2022-01-17,Completed,219.99,19.25,239.24,VISA,USD,SampleGen
