OrderId,PaymentMethod,TransactionId
46138282-efd9-4de9-a94b-212ec0602ff9,AmEx,62db9a16-9818-44ff-ba09-2250834a93d2
259cdacc-47d8-4392-acff-e24f9088f548,MC,4f5495bc-dfe5-4338-accd-e755e46f9aa8
05096fc9-5a76-4240-b78a-a785cbefd0cd,VISA,89dcb78f-1ae0-49fe-a581-cc9e5434ad4c
b4404a68-8c08-442f-a195-509637e86b85,Discover,2f6c8a14-eeff-4396-ae64-06ec57c66f9f
6a6bc5a7-d47a-4154-858f-9561dfeb6d53,AmEx,417cedef-cdd3-4d7a-9220-018a61149e9e
a8ad6144-3e26-45af-8cbd-93659cc843b9,MC,692bf9ee-4f45-4ef4-a7cd-21cd8a4e2b6f
b160823b-a5c6-48d7-8461-3f40c22e9b65,PayPal,693bf475-8a25-4f02-923e-f2ba04a0ed4a
34dfd184-70a3-4d1f-958f-26c884d96ee1,VISA,fa5ed30f-4548-4405-af0d-b33ed11b45c1
918b27f1-230e-439f-883c-0aa620111399,MC,cba016bf-c984-471a-b77f-26829dfd5262
bffb4574-6520-428c-b740-ecca4f54226b,VISA,d477f219-2f57-40ff-b757-ea2e1983067b
982c13b1-3f69-411a-a636-1019e67ee825,VISA,82b4b536-e254-43a3-97f6-4973c9014de3
5289a913-3a86-4f34-95ac-96138ba7aa86,VISA,c322bd0b-2b2d-4f40-92e2-064db2252e67
01f3a565-238f-4185-9c63-90777d0f3fd4,VISA,5212b0b3-09a3-492c-a68d-18f22ab74328
ca69b23c-0629-42cc-a64f-4090b18ee571,PayPal,296d754d-b53b-4399-9b16-a17c10552947
1117dcb6-06f3-4ca6-b99a-daa775c93c69,PayPal,df6bd8b5-3260-4fc8-9d4a-087ff542a22c
cdb295fd-4ff6-4496-a8c5-fcfc3a54186c,PayPal,ef304734-8f58-44eb-9adf-17494b5dac61
c8650376-5362-497e-8caf-a691ad751cb3,VISA,e4c3e975-84e7-4674-ad4a-c4ee84976b35
